,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
1169,Sweden,Liechtenstein,11,1.1405033808667494e-06,-88500.0,44700.0,133200.0
1170,Sweden,Lithuania,9534,0.0009885053848348716,32200.0,44700.0,12500.0
1171,Sweden,Luxembourg,44,4.562013523466998e-06,-44500.0,44700.0,89200.0
1172,Sweden,Malta,102,1.0575576804400768e-05,25100.0,44700.0,19600.0
1173,Sweden,Netherlands,9195,0.0009533571442790691,4900.0,44700.0,39800.0
1174,Sweden,Norway,34575,0.00358480949031526,-28600.0,44700.0,73300.0
1175,Sweden,Poland,46057,0.00477528765568908,34000.0,44700.0,10700.0
1176,Sweden,Portugal,2023,0.00020974893995394855,28100.0,44700.0,16600.0
1177,Sweden,Romania,12014,0.001245637056157557,37100.0,44700.0,7600.0
1178,Sweden,Slovakia,1252,0.00012981002116774275,30700.0,44700.0,14000.0
1179,Sweden,Slovenia,720,7.465113038400542e-05,26500.0,44700.0,18200.0
1180,Sweden,Spain,7073,0.0007333436738973199,22400.0,44700.0,22300.0
1182,Sweden,Switzerland,1981,0.00020539429068154824,-20600.0,44700.0,65300.0
1183,Sweden,United Kingdom,18760,0.0019450766750054745,9300.0,44700.0,35400.0
1184,Switzerland,Austria,39494,0.004852062704070983,26300.0,65300.0,39000.0
1185,Switzerland,Belgium,12091,0.0014854481732648568,29500.0,65300.0,35800.0
1186,Switzerland,Bulgaria,5167,0.0006347953611164929,59400.0,65300.0,5900.0
1187,Switzerland,Croatia,30471,0.003743535794190179,55000.0,65300.0,10300.0
1188,Switzerland,Cyprus,280,3.4399593789939616e-05,44600.0,65300.0,20700.0
1189,Switzerland,Czechia,6219,0.0007640395492129803,50400.0,65300.0,14900.0
1190,Switzerland,Denmark,4779,0.0005871273525790052,18200.0,65300.0,47100.0
1191,Switzerland,Estonia,601,7.383627095626325e-05,50100.0,65300.0,15200.0
1192,Switzerland,Finland,3696,0.00045407463802720296,27700.0,65300.0,37600.0
1193,Switzerland,France,110103,0.013526780268049007,32900.0,65300.0,32400.0
1194,Switzerland,Germany,292291,0.03590961310162586,29000.0,65300.0,36300.0
1195,Switzerland,Greece,9788,0.0012025115143426035,48900.0,65300.0,16400.0
1196,Switzerland,Hungary,11596,0.001424634605671928,54600.0,65300.0,10700.0
1197,Switzerland,Iceland,429,5.270509191387177e-05,24400.0,65300.0,40900.0
1198,Switzerland,Ireland,3773,0.00046353452631943637,23300.0,65300.0,42000.0
1199,Switzerland,Italy,298875,0.03671849497845787,38600.0,65300.0,26700.0
1200,Switzerland,Latvia,1808,0.00022212309132932438,53500.0,65300.0,11800.0
1201,Switzerland,Liechtenstein,1706,0.00020959181073441783,-67900.0,65300.0,133200.0
1202,Switzerland,Lithuania,1396,0.00017150654618127038,52800.0,65300.0,12500.0
1203,Switzerland,Luxembourg,1401,0.000172120824641805,-23900.0,65300.0,89200.0
1204,Switzerland,Malta,176,2.1622601810819187e-05,45700.0,65300.0,19600.0
1205,Switzerland,Netherlands,20144,0.0024748050618019417,25500.0,65300.0,39800.0
1206,Switzerland,Norway,1898,0.00023318010361894783,-8000.0,65300.0,73300.0
1207,Switzerland,Poland,18116,0.002225653718209093,54600.0,65300.0,10700.0
1208,Switzerland,Portugal,253227,0.031110378345160856,48700.0,65300.0,16600.0
1209,Switzerland,Romania,10059,0.0012358054069035807,57700.0,65300.0,7600.0
1210,Switzerland,Slovakia,9726,0.001194894461431974,51300.0,65300.0,14000.0
1211,Switzerland,Slovenia,3423,0.00042053503408201183,47100.0,65300.0,18200.0
1212,Switzerland,Spain,75333,0.009255087853491148,43000.0,65300.0,22300.0
1213,Switzerland,Sweden,7949,0.0009765798965579644,20600.0,65300.0,44700.0
1215,Switzerland,United Kingdom,40898,0.005024552095789109,29900.0,65300.0,35400.0
1257,United Kingdom,France,156508,0.0024320912850689055,3000.0,35400.0,32400.0
1258,United Kingdom,Germany,128378,0.001994958819961765,-900.0,35400.0,36300.0
1260,United Kingdom,Hungary,74544,0.0011583932626714065,24700.0,35400.0,10700.0
1262,United Kingdom,Ireland,337013,0.005237089351694015,-6600.0,35400.0,42000.0
1263,United Kingdom,Italy,136822,0.0021261762581190596,8700.0,35400.0,26700.0
1264,United Kingdom,Latvia,90279,0.0014029108360258627,23600.0,35400.0,11800.0
1266,United Kingdom,Lithuania,163314,0.002537854653626289,22900.0,35400.0,12500.0
1269,United Kingdom,Netherlands,68291,0.0010612233620558734,-4400.0,35400.0,39800.0
1271,United Kingdom,Poland,748710,0.011634747527563704,24700.0,35400.0,10700.0
1272,United Kingdom,Portugal,145875,0.0022668573888199105,18800.0,35400.0,16600.0
1273,United Kingdom,Romania,137036,0.00212950175927558,27800.0,35400.0,7600.0
1276,United Kingdom,Spain,93154,0.0014475875454884658,13100.0,35400.0,22300.0
