,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
1046,Romania,Norway,211,1.067782153210545e-05,-55500.0,8600.0,64100.0
1047,Romania,Poland,2105,0.00010652518637479609,-2500.0,8600.0,11100.0
1048,Romania,Portugal,986,4.989730820216102e-05,-9500.0,8600.0,18100.0
1050,Romania,Slovakia,424,2.145685464271427e-05,-6400.0,8600.0,15000.0
1051,Romania,Slovenia,0,0.0,-10900.0,8600.0,19500.0
1052,Romania,Spain,2295,0.00011614028633261617,-15500.0,8600.0,24100.0
1053,Romania,Sweden,967,4.893579820637901e-05,-38100.0,8600.0,46700.0
1054,Romania,Switzerland,73,3.6942226153729763e-06,-63700.0,8600.0,72300.0
1055,Romania,United Kingdom,2303,0.00011654513264662965,-28000.0,8600.0,36600.0
1056,Slovakia,Austria,1936,0.0003567840196142752,-25800.0,15000.0,40800.0
1057,Slovakia,Belgium,438,8.071869865240316e-05,-22600.0,15000.0,37600.0
1058,Slovakia,Bulgaria,1794,0.00033061494379545955,8200.0,15000.0,6800.0
1059,Slovakia,Croatia,716,0.00013195111469205633,3800.0,15000.0,11200.0
1060,Slovakia,Cyprus,41,7.5558599195171915e-06,-6700.0,15000.0,21700.0
1061,Slovakia,Czechia,12462,0.002296612837000567,-1700.0,15000.0,16700.0
1062,Slovakia,Denmark,230,4.238653125582815e-05,-34200.0,15000.0,49200.0
1063,Slovakia,Estonia,46,8.477306251165629e-06,-1500.0,15000.0,16500.0
1064,Slovakia,Finland,139,2.5616208019826577e-05,-24300.0,15000.0,39300.0
1065,Slovakia,France,1494,0.00027532816389655326,-18400.0,15000.0,33400.0
1066,Slovakia,Germany,3813,0.0007026949725150989,-23400.0,15000.0,38400.0
1067,Slovakia,Greece,400,7.371570653187505e-05,-1400.0,15000.0,16400.0
1068,Slovakia,Hungary,9185,0.0016926969112381807,3400.0,15000.0,11600.0
1069,Slovakia,Iceland,56,1.0320198914462505e-05,-40600.0,15000.0,55600.0
1070,Slovakia,Ireland,218,4.01750600598719e-05,-42500.0,15000.0,57500.0
1071,Slovakia,Italy,2358,0.0004345540900054034,-12900.0,15000.0,27900.0
1072,Slovakia,Latvia,153,2.8196257748442204e-05,2200.0,15000.0,12800.0
1073,Slovakia,Liechtenstein,3,5.528677989890628e-07,-131700.0,15000.0,146700.0
1074,Slovakia,Lithuania,139,2.5616208019826577e-05,1500.0,15000.0,13500.0
1075,Slovakia,Luxembourg,7,1.2900248643078132e-06,-76300.0,15000.0,91300.0
1076,Slovakia,Malta,25,4.60723165824219e-06,-7700.0,15000.0,22700.0
1077,Slovakia,Netherlands,483,8.901171563723912e-05,-26600.0,15000.0,41600.0
1078,Slovakia,Norway,723,0.00013324113955636414,-49100.0,15000.0,64100.0
1079,Slovakia,Poland,5405,0.0009960834845119614,3900.0,15000.0,11100.0
1080,Slovakia,Portugal,206,3.7963588863915646e-05,-3100.0,15000.0,18100.0
1081,Slovakia,Romania,5779,0.0010650076701192647,6400.0,15000.0,8600.0
1083,Slovakia,Slovenia,233,4.293939905481721e-05,-4500.0,15000.0,19500.0
1084,Slovakia,Spain,705,0.00012992393276242976,-9100.0,15000.0,24100.0
1085,Slovakia,Sweden,287,5.289101943662034e-05,-31700.0,15000.0,46700.0
1086,Slovakia,Switzerland,307,5.657680476321409e-05,-57300.0,15000.0,72300.0
1087,Slovakia,United Kingdom,1748,0.00032213763754429395,-21600.0,15000.0,36600.0
1088,Slovenia,Austria,391,0.00018942073105744243,-21300.0,19500.0,40800.0
1089,Slovenia,Belgium,52,2.5191503874647078e-05,-18100.0,19500.0,37600.0
1090,Slovenia,Bulgaria,2615,0.0012668419736961943,12700.0,19500.0,6800.0
1091,Slovenia,Croatia,8900,0.004311622778545365,8300.0,19500.0,11200.0
1092,Slovenia,Cyprus,4,1.9378079903574673e-06,-2200.0,19500.0,21700.0
1093,Slovenia,Czechia,174,8.429464758054983e-05,2800.0,19500.0,16700.0
1094,Slovenia,Denmark,24,1.1626847942144805e-05,-29700.0,19500.0,49200.0
1095,Slovenia,Estonia,22,1.0657943946966072e-05,3000.0,19500.0,16500.0
1096,Slovenia,Finland,21,1.0173491949376705e-05,-19800.0,19500.0,39300.0
1097,Slovenia,France,229,0.00011093950744796501,-13900.0,19500.0,33400.0
1098,Slovenia,Germany,891,0.0004316467298521259,-18900.0,19500.0,38400.0
1099,Slovenia,Greece,32,1.5502463922859738e-05,3100.0,19500.0,16400.0
1100,Slovenia,Hungary,413,0.0002000786750044085,7900.0,19500.0,11600.0
1101,Slovenia,Iceland,2,9.689039951787336e-07,-36100.0,19500.0,55600.0
1102,Slovenia,Ireland,49,2.3738147881878976e-05,-38000.0,19500.0,57500.0
1103,Slovenia,Italy,1841,0.0008918761275620244,-8400.0,19500.0,27900.0
1104,Slovenia,Latvia,30,1.4533559927681006e-05,6700.0,19500.0,12800.0
1105,Slovenia,Liechtenstein,2,9.689039951787336e-07,-127200.0,19500.0,146700.0
1106,Slovenia,Lithuania,32,1.5502463922859738e-05,6000.0,19500.0,13500.0
1107,Slovenia,Luxembourg,3,1.4533559927681007e-06,-71800.0,19500.0,91300.0
1108,Slovenia,Malta,6,2.9067119855362013e-06,-3200.0,19500.0,22700.0
1109,Slovenia,Netherlands,170,8.235683959019237e-05,-22100.0,19500.0,41600.0
1110,Slovenia,Norway,10,4.844519975893669e-06,-44600.0,19500.0,64100.0
1111,Slovenia,Poland,226,0.00010948615145519691,8400.0,19500.0,11100.0
1112,Slovenia,Portugal,50,2.4222599879468344e-05,1400.0,19500.0,18100.0
1113,Slovenia,Romania,343,0.00016616703517315283,10900.0,19500.0,8600.0
1114,Slovenia,Slovakia,476,0.00023059915085253864,4500.0,19500.0,15000.0
1116,Slovenia,Spain,106,5.1351911744472886e-05,-4600.0,19500.0,24100.0
1117,Slovenia,Sweden,62,3.0036023850540746e-05,-27200.0,19500.0,46700.0
1118,Slovenia,Switzerland,87,4.2147323790274914e-05,-52800.0,19500.0,72300.0
1119,Slovenia,United Kingdom,435,0.00021073661895137458,-17100.0,19500.0,36600.0
1121,Spain,Belgium,32370,0.000697026937862471,-13500.0,24100.0,37600.0
1122,Spain,Bulgaria,130501,0.0028100930620324474,17300.0,24100.0,6800.0
1126,Spain,Denmark,11733,0.0002526480402205861,-25100.0,24100.0,49200.0
1128,Spain,Finland,12274,0.00026429745552437346,-15200.0,24100.0,39300.0
1129,Spain,France,100737,0.002169181422287666,-9300.0,24100.0,33400.0
1130,Spain,Germany,142051,0.003058800542178,-14300.0,24100.0,38400.0
1134,Spain,Ireland,15628,0.00033651952378482223,-33400.0,24100.0,57500.0
1135,Spain,Italy,191618,0.004126132461517793,-3800.0,24100.0,27900.0
1138,Spain,Lithuania,17200,0.00037036958082281433,10600.0,24100.0,13500.0
1141,Spain,Netherlands,46492,0.0010011175902101329,-17500.0,24100.0,41600.0
1142,Spain,Norway,16665,0.0003588493642100117,-40000.0,24100.0,64100.0
1143,Spain,Poland,66556,0.0014331580128629786,13000.0,24100.0,11100.0
1144,Spain,Portugal,101829,0.0021926955840468818,6000.0,24100.0,18100.0
1145,Spain,Romania,695044,0.014966462496128615,15500.0,24100.0,8600.0
1149,Spain,Sweden,21017,0.0004525614814042494,-22600.0,24100.0,46700.0
1150,Spain,Switzerland,14648,0.00031541707092398746,-48200.0,24100.0,72300.0
1151,Spain,United Kingdom,296407,0.0063825660664504616,-12500.0,24100.0,36600.0
1152,Sweden,Austria,3296,0.0003345847438898948,5900.0,46700.0,40800.0
1153,Sweden,Belgium,1526,0.00015490786382766367,9100.0,46700.0,37600.0
1154,Sweden,Bulgaria,5978,0.0006068408977469027,39900.0,46700.0,6800.0
1155,Sweden,Croatia,4836,0.0004909137807801976,35500.0,46700.0,11200.0
1156,Sweden,Cyprus,274,2.7814387083079848e-05,25000.0,46700.0,21700.0
1157,Sweden,Czechia,1477,0.00014993375810842677,30000.0,46700.0,16700.0
1158,Sweden,Denmark,37104,0.0037665146654401265,-2500.0,46700.0,49200.0
1159,Sweden,Estonia,4681,0.00047517936472955027,30200.0,46700.0,16500.0
1160,Sweden,Finland,57589,0.0058459953931660055,7400.0,46700.0,39300.0
1161,Sweden,France,7600,0.000771493948289806,13300.0,46700.0,33400.0
1162,Sweden,Germany,28227,0.0028653894313653097,8300.0,46700.0,38400.0
1163,Sweden,Greece,8418,0.0008545310600925772,30300.0,46700.0,16400.0
1164,Sweden,Hungary,6704,0.0006805388722809025,35100.0,46700.0,11600.0
1165,Sweden,Iceland,4653,0.000472337018604272,-8900.0,46700.0,55600.0
1166,Sweden,Ireland,2396,0.00024322361843452306,-10800.0,46700.0,57500.0
1167,Sweden,Italy,8553,0.0008682352289108831,18800.0,46700.0,27900.0
1168,Sweden,Latvia,5548,0.0005631905822515584,33900.0,46700.0,12800.0
1169,Sweden,Liechtenstein,6,6.090741697024784e-07,-100000.0,46700.0,146700.0
1170,Sweden,Lithuania,11261,0.001143130704169935,33200.0,46700.0,13500.0
1171,Sweden,Luxembourg,48,4.8725933576198275e-06,-44600.0,46700.0,91300.0
1172,Sweden,Malta,113,1.147089686273001e-05,24000.0,46700.0,22700.0
1173,Sweden,Netherlands,9899,0.0010048708676474723,5100.0,46700.0,41600.0
1174,Sweden,Norway,34373,0.003489284405863882,-17400.0,46700.0,64100.0
1175,Sweden,Poland,50831,0.005159974853357781,35600.0,46700.0,11100.0
1176,Sweden,Portugal,2344,0.00023794497563043492,28600.0,46700.0,18100.0
1177,Sweden,Romania,14396,0.00146137195783948,38100.0,46700.0,8600.0
1178,Sweden,Slovakia,1433,0.00014546721419727527,31700.0,46700.0,15000.0
1179,Sweden,Slovenia,848,8.608248265128363e-05,27200.0,46700.0,19500.0
1180,Sweden,Spain,8826,0.0008959481036323458,22600.0,46700.0,24100.0
1182,Sweden,Switzerland,1973,0.00020028388947049833,-25600.0,46700.0,72300.0
1183,Sweden,United Kingdom,19782,0.0020081175375090713,10100.0,46700.0,36600.0
1184,Switzerland,Austria,41145,0.004941080512051817,31500.0,72300.0,40800.0
1185,Switzerland,Belgium,12927,0.0015523963489924375,34700.0,72300.0,37600.0
1186,Switzerland,Bulgaria,6443,0.0007737363407254796,65500.0,72300.0,6800.0
1187,Switzerland,Croatia,29355,0.003525225870246229,61100.0,72300.0,11200.0
1188,Switzerland,Cyprus,411,4.935676486701414e-05,50600.0,72300.0,21700.0
1189,Switzerland,Czechia,7510,0.0009018717862561465,55600.0,72300.0,16700.0
1190,Switzerland,Denmark,4897,0.0005880780475760785,23100.0,72300.0,49200.0
1191,Switzerland,Estonia,765,9.186843095685113e-05,55800.0,72300.0,16500.0
1192,Switzerland,Finland,3810,0.00045754081300078804,33000.0,72300.0,39300.0
1193,Switzerland,France,122970,0.014767399940867953,38900.0,72300.0,33400.0
1194,Switzerland,Germany,300691,0.03610981748084513,33900.0,72300.0,38400.0
1195,Switzerland,Greece,11453,0.001375384496403681,55900.0,72300.0,16400.0
1196,Switzerland,Hungary,17525,0.0021045676503513937,60700.0,72300.0,11600.0
1197,Switzerland,Iceland,420,5.0437569937094743e-05,16700.0,72300.0,55600.0
1198,Switzerland,Ireland,4074,0.000489244428389819,14800.0,72300.0,57500.0
1199,Switzerland,Italy,311742,0.03743692601745188,44400.0,72300.0,27900.0
1200,Switzerland,Latvia,2092,0.00025122713406762427,59500.0,72300.0,12800.0
1201,Switzerland,Liechtenstein,1710,0.0002053529633153143,-74400.0,72300.0,146700.0
1202,Switzerland,Lithuania,1827,0.00021940342922636212,58800.0,72300.0,13500.0
1203,Switzerland,Luxembourg,1464,0.00017581095806644452,-19000.0,72300.0,91300.0
1204,Switzerland,Malta,203,2.4378158802929126e-05,49600.0,72300.0,22700.0
1205,Switzerland,Netherlands,20664,0.0024815284409050614,30700.0,72300.0,41600.0
1206,Switzerland,Norway,1931,0.00023189273225840464,8200.0,72300.0,64100.0
1207,Switzerland,Poland,24872,0.002986864855893858,61200.0,72300.0,11100.0
1208,Switzerland,Portugal,267474,0.03212080614608209,54200.0,72300.0,18100.0
1209,Switzerland,Romania,12235,0.0014692944480484624,63700.0,72300.0,8600.0
1210,Switzerland,Slovakia,13657,0.0016400616491211975,57300.0,72300.0,15000.0
1211,Switzerland,Slovenia,5286,0.0006347928444940066,52800.0,72300.0,19500.0
1212,Switzerland,Spain,82334,0.009887444960001806,48200.0,72300.0,24100.0
1213,Switzerland,Sweden,7965,0.0009565124870213324,25600.0,72300.0,46700.0
1215,Switzerland,United Kingdom,41766,0.005015656061887378,35700.0,72300.0,36600.0
1248,United Kingdom,Austria,14219,0.0002174855906427754,-4200.0,36600.0,40800.0
1249,United Kingdom,Belgium,26043,0.00039833864808423936,-1000.0,36600.0,37600.0
1250,United Kingdom,Bulgaria,66866,0.0010227436179703086,29800.0,36600.0,6800.0
1251,United Kingdom,Croatia,3762,5.7541373654836554e-05,25400.0,36600.0,11200.0
1252,United Kingdom,Cyprus,16102,0.0002462868683121154,14900.0,36600.0,21700.0
1253,United Kingdom,Czechia,45409,0.0006945497704126723,19900.0,36600.0,16700.0
1254,United Kingdom,Denmark,30892,0.00047250614432355417,-12600.0,36600.0,49200.0
1255,United Kingdom,Estonia,8060,0.00012328109294470566,20100.0,36600.0,16500.0
1256,United Kingdom,Finland,9630,0.00014729490385328976,-2700.0,36600.0,39300.0
1257,United Kingdom,France,167568,0.0025630230995730067,3200.0,36600.0,33400.0
1258,United Kingdom,Germany,136544,0.0020884979596826163,-1800.0,36600.0,38400.0
1259,United Kingdom,Greece,56877,0.0008699576579920624,20200.0,36600.0,16400.0
1260,United Kingdom,Hungary,83393,0.0012755310401907987,25000.0,36600.0,11600.0
1262,United Kingdom,Ireland,336014,0.005139475578749668,-20900.0,36600.0,57500.0
1263,United Kingdom,Italy,195064,0.002983585994313407,8700.0,36600.0,27900.0
1264,United Kingdom,Latvia,98145,0.001501169090205724,23800.0,36600.0,12800.0
1266,United Kingdom,Lithuania,172191,0.0026337338306751624,23100.0,36600.0,13500.0
1267,United Kingdom,Luxembourg,110,1.6824963056969754e-06,-54700.0,36600.0,91300.0
1268,United Kingdom,Malta,5506,8.421658781061406e-05,13900.0,36600.0,22700.0
1269,United Kingdom,Netherlands,81669,0.001249161734454239,-5000.0,36600.0,41600.0
1271,United Kingdom,Poland,928257,0.014198081574885066,25500.0,36600.0,11100.0
1272,United Kingdom,Portugal,222269,0.003399697921554191,18500.0,36600.0,18100.0
1273,United Kingdom,Romania,236292,0.0036141856096886336,28000.0,36600.0,8600.0
1274,United Kingdom,Slovakia,93983,0.0014375095481665347,21600.0,36600.0,15000.0
1275,United Kingdom,Slovenia,1622,2.4809172798549947e-05,17100.0,36600.0,19500.0
1276,United Kingdom,Spain,133783,0.002046267302409622,12500.0,36600.0,24100.0
1277,United Kingdom,Sweden,34358,0.0005255200733739698,-10100.0,36600.0,46700.0
